	tagname	timestamp	value
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:28	-0.756095606834
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:29	-0.764017667621
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:30	-0.771939728409
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:31	-0.779861791059
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:32	-0.787783851847
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:33	-0.795705912635
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:34	-0.803627973422
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:35	-0.811550034210
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:36	-0.819472094998
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:37	-0.827394155785
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:38	-0.835316216573
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:39	-0.843238277361
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:40	-0.851160338148
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:41	-0.859082398936
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:42	-0.867004459724
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:43	-0.874926520512
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:44	-0.882848581299
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:15:45	-0.890770642087
